Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-02-28,342.7,347.0,337.98,342.25,932185.0,-0.1,342.80200000000065,343.78109090909095,335.98,8.0,0.14,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-03,341.0,346.32,334.0,334.98,450227.0,-2.1,338.6680000000001,340.6434545454544,335.89,0.0,0.1,0.0,0.0,342.80200000000065,343.22600000000057,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2014-03-04,335.5,339.45,332.72,338.35,689246.0,1.0,337.8759999999994,338.45909090909026,336.12,1.0,0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,
2014-03-05,340.5,342.1,335.3,340.4,715217.0,0.6,338.03599999999966,339.2294545454554,336.54,2.0,0.13,337.8759999999994,336.8619999999999,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-06,341.5,345.72,339.0,343.68,614541.0,1.0,341.5879999999996,341.67927272727275,337.22,3.0,0.18,338.03599999999966,337.8759999999994,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-07,348.85,358.75,345.68,355.78,1856207.0,3.5,352.0240000000008,346.65527272727235,339.01,4.0,0.32,0.0,0.0,0.0,0.0,,,347.78,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-03-10,355.0,377.5,350.18,376.2,1474855.0,5.7,369.09799999999996,357.7734545454548,342.58,5.0,0.54,0.0,0.0,0.0,0.0,,,369.2,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-11,377.9,378.82,367.25,372.1,722103.0,-1.1,376.81600000000117,365.8396363636365,345.41,6.0,0.68,0.0,0.0,0.0,0.0,,,0.0,369.2,8045.402488000002,104782.12534200001,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-12,372.62,376.35,367.52,372.42,689681.0,0.1,378.7960000000006,372.0159999999992,348.0,7.0,0.79,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-13,372.5,388.32,371.55,382.18,1001207.0,2.6,381.53999999999974,380.64400000000006,351.28,8.0,0.89,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-14,378.32,380.7,366.5,377.98,803453.0,-1.1,378.9039999999999,385.57763636363745,353.83,9.0,0.91,0.0,0.0,381.53999999999974,342.80200000000065,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-03-18,378.7,387.5,378.7,382.65,831145.0,1.2,382.7979999999991,388.72163636363695,356.59,10.0,0.98,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-19,383.82,384.88,378.38,381.2,569588.0,-0.4,382.89200000000113,389.4385454545464,358.95,11.0,1.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-20,382.5,382.5,371.0,373.62,813158.0,-2.0,376.74600000000106,385.60963636363635,360.35,12.0,0.95,0.0,0.0,382.89200000000113,381.53999999999974,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-21,376.75,377.5,369.18,372.05,1018554.0,-0.4,373.32200000000057,380.08236363636297,361.47,13.0,0.89,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-22,373.0,374.78,368.6,370.62,45351.0,-0.4,369.38599999999985,374.9336363636359,362.34,14.0,0.82,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-24,372.15,384.92,372.15,382.78,913587.0,3.3,376.0859999999994,377.2601818181827,364.29,15.0,0.82,369.38599999999985,338.03599999999966,0.0,0.0,382.78,370.78,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-03-25,382.5,388.72,382.5,386.32,828786.0,0.9,384.304000000001,379.6307272727274,366.4,16.0,0.88,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-03-26,387.5,389.95,381.68,385.78,859268.0,-0.1,388.1419999999997,381.1030909090912,368.25,17.0,0.89,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-27,385.8,389.98,380.5,385.95,1420067.0,0.0,389.0219999999989,383.8574545454543,369.94,18.0,0.89,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-28,388.35,394.0,383.5,389.0,1097615.0,0.8,388.3800000000001,386.61981818181664,371.76,19.0,0.89,0.0,0.0,389.0219999999989,382.89200000000113,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-03-31,390.15,392.35,384.15,390.52,762073.0,0.4,389.8379999999992,390.2401818181818,373.55,20.0,0.9,388.3800000000001,369.38599999999985,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Cross_Down,
2014-04-01,390.75,391.05,376.0,381.85,804588.0,-2.2,385.96199999999885,390.1461818181814,374.34,21.0,0.78,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-02,384.0,386.65,379.48,384.78,1148295.0,0.8,384.52199999999993,389.51290909090903,375.33,22.0,0.74,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-03,385.65,385.9,377.78,379.9,754872.0,-1.3,380.42199999999804,386.27109090909084,375.77,23.0,0.65,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-04,376.1,380.5,375.0,377.55,509684.0,-0.6,377.3419999999983,381.50327272727276,375.94,24.0,0.57,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-04-07,378.5,386.0,376.45,384.72,846392.0,1.9,381.4619999999998,381.2663636363642,376.78,25.0,0.54,377.3419999999983,388.3800000000001,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-04-09,387.4,392.5,383.58,392.28,1044819.0,2.0,387.81000000000057,384.2432727272715,378.26,26.0,0.59,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-04-10,391.28,406.0,390.12,401.62,1224427.0,2.4,398.8479999999999,390.01363636363646,380.48,27.0,0.66,0.0,0.0,0.0,0.0,,,392.62,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
