Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2020-01-17,327.25,329.65,321.0,322.5,41452.0,-1.0,324.4899999999802,323.4890909090818,313.29,7.0,0.57,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2020-01-20,322.6,337.0,320.0,331.1,307990.0,2.7,329.34999999997945,327.72181818182116,314.98,8.0,0.62,0.0,0.0,0.0,0.0,,,324.1,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2020-01-21,328.6,333.55,324.0,332.3,83429.0,0.4,332.300000000022,331.52272727273294,316.63,9.0,0.69,0.0,0.0,0.0,0.0,,,0.0,324.1,4974.411162,99990.65499199991,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2020-01-22,334.7,335.5,329.4,332.5,43419.0,0.1,333.5199999999563,333.1590909090819,318.14,10.0,0.75,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2020-01-23,333.8,336.0,330.1,332.4,54134.0,-0.0,334.400000000041,334.89545454544805,319.5,11.0,0.79,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2020-01-24,334.0,347.8,331.05,342.25,344831.0,3.0,338.5899999999856,338.96727272726685,321.67,12.0,0.83,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2020-01-27,342.0,351.0,338.0,347.4,240991.0,1.5,345.3599999999915,343.7618181818216,324.12,13.0,0.91,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2020-01-28,347.4,354.4,344.9,350.6,139204.0,0.9,351.2700000000423,348.128181818176,326.64,14.0,1.01,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2020-01-29,350.6,354.0,346.1,350.2,85825.0,-0.1,353.36000000000695,351.1218181818158,328.88,15.0,1.07,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2020-01-30,348.2,352.15,342.95,344.9,51312.0,-1.5,348.6900000000178,351.74272727273365,330.41,16.0,1.03,0.0,0.0,353.36000000000695,315.0899999999783,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2020-01-31,344.75,347.0,330.25,335.5,43589.0,-2.7,339.8200000000079,347.4436363636323,330.89,17.0,0.84,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2020-02-01,336.0,353.0,331.05,338.45,120551.0,0.9,336.12999999996373,345.1745454545596,331.61,18.0,0.69,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2020-02-03,341.7,341.85,333.2,336.35,38854.0,-0.6,334.2500000000382,342.0190909090943,332.06,19.0,0.61,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
